研报名称,机构名称,发布时间,行业,研报地址
固态电池装车验证元年：新能源汽车动力电池技术迭代与产业格局重塑研究,大公国际资信评估,2026-05-13,电池,https://pdf.dfcfw.com/pdf/H3_AP202605131822246583_1.pdf?1778657601000.pdf
电力设备行业跟踪报告：动储双轮驱动，锂电业绩加速回升,万联证券,2026-05-13,电池,https://pdf.dfcfw.com/pdf/H3_AP202605131822277854_1.pdf?1778700509000.pdf
电力设备新能源2026年5月投资策略：锂电产业链排产持续高增，CIBF展会临近催化新技术方向,国信证券,2026-05-12,电池,https://pdf.dfcfw.com/pdf/H3_AP202605121822193347_1.pdf?1778573379000.pdf
电力设备行业跟踪报告：国家能源局联合相关部门发布《关于促进人工智能与能源双向赋能的行动方案》,万联证券,2026-05-12,电池,https://pdf.dfcfw.com/pdf/H3_AP202605121822201734_1.pdf?1778584983000.pdf
新材料行业周报：AI需求驱动，PCB上游材料高景气持续,山西证券,2026-05-12,电池,https://pdf.dfcfw.com/pdf/H3_AP202605121822217876_1.pdf?1778607918000.pdf
电力能源行业周报,英大证券,2026-05-12,电池,https://pdf.dfcfw.com/pdf/H3_AP202605121822223493_1.pdf?1778615055000.pdf
锂电池产业链行业双周报：Q1储能电池出口同比高速增长,东莞证券,2026-05-11,电池,https://pdf.dfcfw.com/pdf/H3_AP202605111822153120_1.pdf?1778511585000.pdf
2026Q1锂电财报点评：涨价扩散，逐级而上，关注钠电产业,五矿证券,2026-05-11,电池,https://pdf.dfcfw.com/pdf/H3_AP202605111822169383_1.pdf?1778529971000.pdf
电新行业2025年年报与2026年一季报综述：盈利显著回暖，未来发展可期,中银证券,2026-05-10,电池,https://pdf.dfcfw.com/pdf/H3_AP202605091822109835_1.pdf?1778405403000.pdf
电动车25年及26Q1财报总结：动储需求超我们预期，板块盈利持续改善,东吴证券,2026-05-10,电池,https://pdf.dfcfw.com/pdf/H3_AP202605101822112135_1.pdf?1778405725000.pdf
电力设备与新能源行业5月第1周周报：国家发改委等推动算力设施绿色低碳转型,中银证券,2026-05-10,电池,https://pdf.dfcfw.com/pdf/H3_AP202605101822125700_1.pdf?1778436063000.pdf
锂电5月洞察：业绩大幅回暖，排产景气上行,国金证券,2026-05-10,电池,https://pdf.dfcfw.com/pdf/H3_AP202605101822126051_1.pdf?1778437714000.pdf
电力设备行业跟踪周报：锂电高景气、工控强复苏、太空光伏值关注,东吴证券,2026-05-10,电池,https://pdf.dfcfw.com/pdf/H3_AP202605101822128637_1.pdf?1778454459000.pdf
电力能源行业周报,英大证券,2026-05-08,电池,https://pdf.dfcfw.com/pdf/H3_AP202605081822063696_1.pdf?1778243558000.pdf
电力设备行业跟踪周报：锂电景气持续上行超预期，户储需求向上,东吴证券,2026-05-06,电池,https://pdf.dfcfw.com/pdf/H3_AP202605061821979576_1.pdf?1778055139000.pdf
电力设备与新能源行业周报：动储锂电高景气旺季开启，重视AIDC、太空光伏密集催化窗口,国金证券,2026-05-06,电池,https://pdf.dfcfw.com/pdf/H3_AP202605061821981907_1.pdf?1778062223000.pdf
锂电产业链双周报（2026年5月第1期）：宁德时代产品焕新升级，锂电企业一季报表现亮眼,国信证券,2026-05-06,电池,https://pdf.dfcfw.com/pdf/H3_AP202605061821988911_1.pdf?1778087108000.pdf
锂电板块2025年及2026年Q1业绩总结：周期触底反转，业绩大幅回暖,国金证券,2026-05-06,电池,https://pdf.dfcfw.com/pdf/H3_AP202605061821990941_1.pdf?1778091194000.pdf
新型储能行业深度报告：锂电高景气，钠电新突破,东莞证券,2026-04-30,电池,https://pdf.dfcfw.com/pdf/H3_AP202604301821825558_1.pdf?1777562823000.pdf
钠离子电池深度系列二：资源海量，成本可控，储能发展的重要选择【勘误版】,东吴证券,2026-04-30,电池,https://pdf.dfcfw.com/pdf/H3_AP202604301821831485_1.pdf?1777566015000.pdf
电力设备行业跟踪报告：逆变器出口：大洋洲市场保持高景气,万联证券,2026-04-29,电池,https://pdf.dfcfw.com/pdf/H3_AP202604291821778141_1.pdf?1777498933000.pdf
动力电池全面10C充电 看好新型电解液和储能增长,第一创业,2026-04-28,电池,https://pdf.dfcfw.com/pdf/H3_AP202604281821658680_1.pdf?1777385373000.pdf
新材料行业周报：全球氦气供应紧缺，产品价格跳涨,山西证券,2026-04-28,电池,https://pdf.dfcfw.com/pdf/H3_AP202604281821665965_1.pdf?1777392514000.pdf
2025年中国电池PACK行业概览：技术升级驱动系统价值重塑（精华版）,头豹研究院,2026-04-28,电池,https://pdf.dfcfw.com/pdf/H3_AP202604281821690534_1.pdf?1777404861000.pdf
电力能源行业周报,英大证券,2026-04-28,电池,https://pdf.dfcfw.com/pdf/H3_AP202604281821671527_1.pdf?1777395667000.pdf
电力设备行业跟踪周报：锂电景气持续向好、Q1业绩亮眼超预期,东吴证券,2026-04-27,电池,https://pdf.dfcfw.com/pdf/H3_AP202604271821594778_1.pdf?1777252375000.pdf
新能源汽车行业周报：固态电池产业化进程持续推进，谷歌TPU带动液冷需求,华鑫证券,2026-04-27,电池,https://pdf.dfcfw.com/pdf/H3_AP202604271821596368_1.pdf?1777279037000.pdf
锂电池产业链双周报：5月产业链预排产环比继续增长,东莞证券,2026-04-27,电池,https://pdf.dfcfw.com/pdf/H3_AP202604271821608068_1.pdf?1777306726000.pdf
电力设备行业深度报告：基于13680支基金2026年一季报的前十大持仓的定量分析-26Q1基金持仓深度：电新重仓Q1总体下降，电动车、光伏、储能、工控板块均下降，风电、电网板块上升,东吴证券,2026-04-27,电池,https://pdf.dfcfw.com/pdf/H3_AP202604271821645683_1.pdf?1777331596000.pdf
电力设备与新能源行业4月第4周周报：两办推进节能降碳，宁德时代推出五大电池新品,中银证券,2026-04-26,电池,https://pdf.dfcfw.com/pdf/H3_AP202604261821587212_1.pdf?1777217635000.pdf
电力设备行业跟踪报告：《碳达峰碳中和综合评价考核办法》发布，宁德时代超级科技日召开,万联证券,2026-04-26,电池,https://pdf.dfcfw.com/pdf/H3_AP202604261821593315_1.pdf?1777223929000.pdf
电力设备与新能源行业研究：双碳目标纳入省级党政考核意义重大，业绩期尾声焦点逐步切换,国金证券,2026-04-26,电池,https://pdf.dfcfw.com/pdf/H3_AP202604261821593066_1.pdf?1777221681000.pdf
新材料行业周报：覆铜板及上游材料全面涨价持续，关注覆铜板产业链发展机遇,山西证券,2026-04-22,电池,https://pdf.dfcfw.com/pdf/H3_AP202604221821451828_1.pdf?1776880572000.pdf
钠离子电池深度系列二：资源海量，成本可控，储能发展的重要选择,东吴证券,2026-04-20,电池,https://pdf.dfcfw.com/pdf/H3_AP202604191821323167_1.pdf?1776672354000.pdf
电力设备行业深度报告：东南亚电动化专题（一）：政策与市场共振，Vinfast放量在即,开源证券,2026-04-20,电池,https://pdf.dfcfw.com/pdf/H3_AP202604201821325622_1.pdf?1776674503000.pdf
电力设备行业跟踪周报：锂电景气持续向好，钠电和固态值关注,东吴证券,2026-04-20,电池,https://pdf.dfcfw.com/pdf/H3_AP202604201821325761_1.pdf?1776675500000.pdf
电力设备行业跟踪报告：26Q1电池出货量保持高增长趋势,万联证券,2026-04-20,电池,https://pdf.dfcfw.com/pdf/H3_AP202604201821352544_1.pdf?1776720947000.pdf
锂电产业链双周报（2026年4月第2期）：多数锂电企业Q1有望同比显著增长，行业反内卷持续深化,国信证券,2026-04-19,电池,https://pdf.dfcfw.com/pdf/H3_AP202604191821320246_1.pdf?1776611560000.pdf
电力设备及新能源：新能源+AI展望（第6期）：重视能穿越周期的龙头,太平洋,2026-04-19,电池,https://pdf.dfcfw.com/pdf/H3_AP202604191821320294_1.pdf?1776615708000.pdf
电力设备与新能源行业研究：风偏回升关注新技术方向，重视海风、光伏、电网强α公司,国金证券,2026-04-19,电池,https://pdf.dfcfw.com/pdf/H3_AP202604191821320591_1.pdf?1776611662000.pdf
电力设备与新能源行业4月第3周周报：碳酸锂价格上涨，国家发改委官宣非化石能源十年倍增行动,中银证券,2026-04-19,电池,https://pdf.dfcfw.com/pdf/H3_AP202604191821322012_1.pdf?1776620811000.pdf
2026年3月动力电池月度信息,国联汽车动力电池研究院,2026-04-17,电池,https://pdf.dfcfw.com/pdf/H3_AP202604171821280032_1.pdf?1776410770000.pdf
电动车行业策略：动储产销两旺，量利双升，继续强推,东吴证券,2026-04-17,电池,https://pdf.dfcfw.com/pdf/H3_AP202604161821276288_1.pdf?1776409607000.pdf
锂电3月洞察：聚焦能源自主主线，把握钠电储能机遇,国金证券,2026-04-16,电池,https://pdf.dfcfw.com/pdf/H3_AP202604161821252138_1.pdf?1776329142000.pdf
电力设备行业跟踪周报：油价高企锂电和户储景气加速、北美缺电订单向好,东吴证券,2026-04-13,电池,https://pdf.dfcfw.com/pdf/H3_AP202604131821142900_1.pdf?1776041749000.pdf
电力设备与新能源行业研究：储能锂电热度与预期持续上修，BC组件Q1招标已远超25全年,国金证券,2026-04-13,电池,https://pdf.dfcfw.com/pdf/H3_AP202604131821146134_1.pdf?1776076423000.pdf
电力设备行业跟踪报告：韩国发布可再生能源计划，工信部等召开锂电行业企业座谈会,万联证券,2026-04-13,电池,https://pdf.dfcfw.com/pdf/H3_AP202604131821156493_1.pdf?1776103837000.pdf
锂电池产业链跟踪点评：3月储能电池销量同比高速增长,东莞证券,2026-04-13,电池,https://pdf.dfcfw.com/pdf/H3_AP202604131821155336_1.pdf?1776102418000.pdf
电力设备与新能源行业4月第2周周报：工信部等推进锂电池“反内卷”，新能源车出口强劲,中银证券,2026-04-12,电池,https://pdf.dfcfw.com/pdf/H3_AP202604121821139516_1.pdf?1775993857000.pdf
电力设备新能源2026年4月投资策略：全球锂电需求持续增长，政策推动固态变压器产业化提速,国信证券,2026-04-12,电池,https://pdf.dfcfw.com/pdf/H3_AP202604121821140238_1.pdf?1776009658000.pdf
锂电池产业链双周报：3月动储电池产量同环比双增,东莞证券,2026-04-10,电池,https://pdf.dfcfw.com/pdf/H3_AP202604101821119341_1.pdf?1775843028000.pdf
新材料行业周报：霍尔木兹海峡影响持续，电子树脂量价齐升可期,山西证券,2026-04-09,电池,https://pdf.dfcfw.com/pdf/H3_AP202604091821086288_1.pdf?1775749557000.pdf
政策催化叠加市场驱动，国内储能有望打开成长空间,东吴证券,2026-04-09,电池,https://pdf.dfcfw.com/pdf/H3_AP202604091821086342_1.pdf?1775749741000.pdf
电力设备行业跟踪报告：新能源汽车销量环比复苏，法国启动海上风电新项目招标,万联证券,2026-04-08,电池,https://pdf.dfcfw.com/pdf/H3_AP202604081821055752_1.pdf?1775640615000.pdf
电力设备行业深度报告：电新行业：储能、锂电、海风高景气，长期配置价值凸显,东吴证券,2026-04-08,电池,https://pdf.dfcfw.com/pdf/H3_AP202604081821057885_1.pdf?1775647850000.pdf
商业航天电源行业深度报告：全球卫星星座加速组网，空间电源需求拐点将至,爱建证券,2026-04-08,电池,https://pdf.dfcfw.com/pdf/H3_AP202604081821065843_1.pdf?1775669308000.pdf
欧洲电动车销量月报（2026年2月）：2月欧洲9国新能源车同比增速进一步扩大至28%,开源证券,2026-04-07,电池,https://pdf.dfcfw.com/pdf/H3_AP202604071821035707_1.pdf?1775550417000.pdf
电力设备与新能源行业周报：停战预期致板块情绪整体回调，基本面驱动新一轮行情渐次展开,国金证券,2026-04-07,电池,https://pdf.dfcfw.com/pdf/H3_AP202604071821037383_1.pdf?1775556767000.pdf
电力设备行业跟踪周报：油价高锂电需求向好，北美缺电持续高景气,东吴证券,2026-04-07,电池,https://pdf.dfcfw.com/pdf/H3_AP202604071821037012_1.pdf?1775554734000.pdf
锂电产业链双周报（2026年4月第1期）：电池企业加码大电芯与AIDC电芯布局，新能源车市场小幅回暖,国信证券,2026-04-07,电池,https://pdf.dfcfw.com/pdf/H3_AP202604071821038410_1.pdf?1775565688000.pdf
装备制造行业周报（4月第1周）：继续看好长时锂电储能,世纪证券,2026-04-07,电池,https://pdf.dfcfw.com/pdf/H3_AP202604071821044656_1.pdf?1775583244000.pdf
电力设备与新能源行业4月第1周周报：新能源车销量承压，硅料价格持续下跌,中银证券,2026-04-06,电池,https://pdf.dfcfw.com/pdf/H3_AP202604061821029863_1.pdf?1775489008000.pdf
电力设备及新能源：新能源+AI展望（第5期）：重视储能产业链调整带来的机会,太平洋,2026-04-03,电池,https://pdf.dfcfw.com/pdf/H3_AP202604031821009380_1.pdf?1775225076000.pdf
固态电池设备行业深度报告：固态电池技术迭代驱动工艺革新，增量设备迎机遇,爱建证券,2026-04-03,电池,https://pdf.dfcfw.com/pdf/H3_AP202604031821016585_1.pdf?1775244337000.pdf
新材料行业周报：霍尔木兹海峡影响加剧，维生素“涨价潮”持续,山西证券,2026-04-01,电池,https://pdf.dfcfw.com/pdf/H3_AP202604011820949244_1.pdf?1775059519000.pdf
固态电池跟踪报告：中试关键期，产业链迎机遇,东莞证券,2026-03-31,电池,https://pdf.dfcfw.com/pdf/H3_AP202603311820914795_1.pdf?1774976279000.pdf
电力能源行业周报,英大证券,2026-03-31,电池,https://pdf.dfcfw.com/pdf/H3_AP202603311820913729_1.pdf?1774972782000.pdf
电力设备行业跟踪周报：油价高企新能源受益，锂电需求和盈利有望超预期,东吴证券,2026-03-30,电池,https://pdf.dfcfw.com/pdf/H3_AP202603301820843272_1.pdf?1774857370000.pdf
电力设备行业跟踪报告：地缘冲突持续催化，碳酸锂价格环比回升,万联证券,2026-03-30,电池,https://pdf.dfcfw.com/pdf/H3_AP202603301820862228_1.pdf?1774894140000.pdf
固态电池展望：理想照进现实-技术路线与商业化展望,太平洋,2026-03-30,电池,https://pdf.dfcfw.com/pdf/H3_AP202603301820876444_1.pdf?1774906445000.pdf
AI驱动新能源产业智能化转型：智塑新生,朗新科技,2026-03-29,电池,https://pdf.dfcfw.com/pdf/H3_AP202603281820830060_1.pdf?1774793039000.pdf
电力设备与新能源行业3月第4周周报：碳酸锂价格止跌反弹，硅料价格持续下行,中银证券,2026-03-29,电池,https://pdf.dfcfw.com/pdf/H3_AP202603291820836590_1.pdf?1774791918000.pdf
电力设备与新能源行业研究：能源自主不再只是“叙事”，储能锂电高景气明确，风电肩负重任,国金证券,2026-03-29,电池,https://pdf.dfcfw.com/pdf/H3_AP202603291820839668_1.pdf?1774810764000.pdf
电力设备及新能源行业周报：“十五五”提出加力建设新型能源基础设施，产业链价格短期承压,山西证券,2026-03-27,电池,https://pdf.dfcfw.com/pdf/H3_AP202603271820787907_1.pdf?1774601647000.pdf
锂电池产业链双周报：4月产业链预排产环比继续提升,东莞证券,2026-03-27,电池,https://pdf.dfcfw.com/pdf/H3_AP202603271820794503_1.pdf?1774621080000.pdf
新能源+AI展望（第4期）：重视储能、风电、AI+中格局好的环节,太平洋,2026-03-27,电池,https://pdf.dfcfw.com/pdf/H3_AP202603271820801812_1.pdf?1774634329000.pdf
固态电池设备专题报告：产业量产加速可期，关注设备端投资机会,山西证券,2026-03-27,电池,https://pdf.dfcfw.com/pdf/H3_AP202603271820802021_1.pdf?1774634447000.pdf
电力设备行业跟踪报告：逆变器出口：出口保持高景气，亚洲、大洋洲市场表现较好,万联证券,2026-03-27,电池,https://pdf.dfcfw.com/pdf/H3_AP202603271820805250_1.pdf?1774639138000.pdf
电力设备行业跟踪报告：电力设备出口：变压器电缆出口表现较好，非洲市场高景气,万联证券,2026-03-27,电池,https://pdf.dfcfw.com/pdf/H3_AP202603271820796569_1.pdf?1774626352000.pdf
电力设备行业跟踪报告：特斯拉计划采购光伏设备，2月新能源汽车出口表现亮眼,万联证券,2026-03-24,电池,https://pdf.dfcfw.com/pdf/H3_AP202603241820713034_1.pdf?1774339909000.pdf
电力能源行业周报,英大证券,2026-03-24,电池,https://pdf.dfcfw.com/pdf/H3_AP202603241820727385_1.pdf?1774382744000.pdf
电力设备行业跟踪周报：储能锂电景气上行，业绩与估值有望双升,东吴证券,2026-03-23,电池,https://pdf.dfcfw.com/pdf/H3_AP202603231820689058_1.pdf?1774229162000.pdf
电力设备与新能源行业3月第3周周报：特斯拉计划采购国内光伏设备，奇瑞固态电池取得突破,中银证券,2026-03-22,电池,https://pdf.dfcfw.com/pdf/H3_AP202603221820686481_1.pdf?1774177184000.pdf
电力设备与新能源行业研究：全球能源自主进程按下加速键，风光储氢网是新一轮能源基建核心,国金证券,2026-03-22,电池,https://pdf.dfcfw.com/pdf/H3_AP202603221820687803_1.pdf?1774202215000.pdf
锂电产业链双周报（2026年3月第2期）：宁德时代业绩维持高速增长，欧洲天然气期货价格上扬,国信证券,2026-03-22,电池,https://pdf.dfcfw.com/pdf/H3_AP202603221820686741_1.pdf?1774189687000.pdf
电力设备行业深度报告：绿醇：氢能重要载体，绿色燃料元年,开源证券,2026-03-20,电池,https://pdf.dfcfw.com/pdf/H3_AP202603201820670006_1.pdf?1774028691000.pdf
新能源+AI展望（第3期）：重视储能产业链,太平洋,2026-03-19,电池,https://pdf.dfcfw.com/pdf/H3_AP202603191820636054_1.pdf?1773907192000.pdf
2026年锂电行业投资策略报告：锂电周期向上，固态技术领航,万联证券,2026-03-19,电池,https://pdf.dfcfw.com/pdf/H3_AP202603191820648483_1.pdf?1773943076000.pdf
新能源行业年度投资策略：锂电池与新能源车：周期、利润与现金之根；科技，估值与出海所依,中航证券,2026-03-18,电池,https://pdf.dfcfw.com/pdf/H3_AP202603181820617225_1.pdf?1773846880000.pdf
电池行业月报：2月动力电池装机量季节性回落，关注锂电产业链排产回暖节奏,交银国际证券,2026-03-17,电池,https://pdf.dfcfw.com/pdf/H3_AP202603171820593209_1.pdf?1773754620000.pdf
电力设备行业跟踪报告：“十五五”规划纲要发布，加快构建新型能源体系,万联证券,2026-03-17,电池,https://pdf.dfcfw.com/pdf/H3_AP202603171820600676_1.pdf?1773769067000.pdf
电力设备行业跟踪周报：储能锂电景气上行、欧洲海风北美缺电持续,东吴证券,2026-03-16,电池,https://pdf.dfcfw.com/pdf/H3_AP202603161820567058_1.pdf?1773624935000.pdf
新能源汽车行业周报：美国取消部分电池材料关税，产业景气度迎来上行,华鑫证券,2026-03-16,电池,https://pdf.dfcfw.com/pdf/H3_AP202603161820568033_1.pdf?1773650804000.pdf
2025储能政策全年盘点,中关村储能,2026-03-16,电池,https://pdf.dfcfw.com/pdf/H3_AP202603161820576218_1.pdf?1773679419000.pdf
光储行业跟踪：3月光伏组件排产提升，硅料价格下探,爱建证券,2026-03-16,电池,https://pdf.dfcfw.com/pdf/H3_AP202603161820579306_1.pdf?1773682260000.pdf
锂电行业跟踪：美国或取消对中国负极材料双反关税，碳酸乙烯酯价格上涨,爱建证券,2026-03-16,电池,https://pdf.dfcfw.com/pdf/H3_AP202603161820581557_1.pdf?1773686877000.pdf
电力设备与新能源行业3月第2周周报：锂电旺季来临，产业链景气上行,中银证券,2026-03-15,电池,https://pdf.dfcfw.com/pdf/H3_AP202603151820564977_1.pdf?1773579377000.pdf
电力设备与新能源行业研究：算电协同、绿氢氨醇成为“十五五纲要”能源领域重要增量,国金证券,2026-03-15,电池,https://pdf.dfcfw.com/pdf/H3_AP202603151820565847_1.pdf?1773597750000.pdf
电力设备及新能源行业周报：“十五五”提出加力建设新型能源基础设施，产业链上游价格下降,山西证券,2026-03-13,电池,https://pdf.dfcfw.com/pdf/H3_AP202603131820538772_1.pdf?1773403214000.pdf
锂电池产业链双周报：宁德时代2025年业绩超预期,东莞证券,2026-03-13,电池,https://pdf.dfcfw.com/pdf/H3_AP202603131820544071_1.pdf?1773420215000.pdf
锂电池产业链跟踪点评：2月电池销量同比保持增长,东莞证券,2026-03-13,电池,https://pdf.dfcfw.com/pdf/H3_AP202603131820544077_1.pdf?1773420081000.pdf
氢能与燃料电池行业研究：能源安全与双碳目标交汇，氢能开启规模化元年,国金证券,2026-03-13,电池,https://pdf.dfcfw.com/pdf/H3_AP202603131820553210_1.pdf?1773432278000.pdf
新能源行业2026年《政府工作报告》点评,国新证券股份,2026-03-12,电池,https://pdf.dfcfw.com/pdf/H3_AP202603121820506069_1.pdf?1773300342000.pdf
新材料行业周报：霍尔木兹海峡商业航运实质中断，关注维生素、氨基酸产业机遇,山西证券,2026-03-12,电池,https://pdf.dfcfw.com/pdf/H3_AP202603121820516713_1.pdf?1773329205000.pdf
新能源汽车行业：兆瓦闪充加速普及 看好纯电新能源车大增长,第一创业,2026-03-11,电池,https://pdf.dfcfw.com/pdf/H3_AP202603111820495479_1.pdf?1773255272000.pdf
电力设备及新能源：新能源+AI展望（第2期） ：海外户储预期向好，电网投资有望超预期,太平洋,2026-03-10,电池,https://pdf.dfcfw.com/pdf/H3_AP202603101820435561_1.pdf?1773131304000.pdf
电力设备行业跟踪报告：3月锂电排产数据回升，新型储能再次写入政府工作报告,万联证券,2026-03-10,电池,https://pdf.dfcfw.com/pdf/H3_AP202603101820454331_1.pdf?1773158269000.pdf
电力能源行业周报,英大证券,2026-03-10,电池,https://pdf.dfcfw.com/pdf/H3_AP202603101820454587_1.pdf?1773158982000.pdf
电力设备新能源2026年3月投资策略：开展绿色燃料保障能源安全，海外局势刺激储能需求,国信证券,2026-03-10,电池,https://pdf.dfcfw.com/pdf/H3_AP202603101820464861_1.pdf?1773179178000.pdf
电力设备行业跟踪周报：缺电电力设备高景气、储能需求持续向好,东吴证券,2026-03-09,电池,https://pdf.dfcfw.com/pdf/H3_AP202603091820399989_1.pdf?1773042320000.pdf
电力设备与新能源行业3月第1周周报：两会关注未来能源发展，比亚迪发布闪充技术,中银证券,2026-03-08,电池,https://pdf.dfcfw.com/pdf/H3_AP202603081820385185_1.pdf?1772970037000.pdf
锂电2月洞察：春季淡季不淡，价格预先回暖,国金证券,2026-03-08,电池,https://pdf.dfcfw.com/pdf/H3_AP202603081820386978_1.pdf?1772977904000.pdf
锂电产业链双周报（2026年3月第1期）：比亚迪发布第二代刀片电池，欧盟发布工业加速法案提案,国信证券,2026-03-08,电池,https://pdf.dfcfw.com/pdf/H3_AP202603081820387296_1.pdf?1772981593000.pdf
电力设备与新能源行业研究：两会降碳目标引领绿氢产业爆发，电网设备登上HALO舞台中央,国金证券,2026-03-08,电池,https://pdf.dfcfw.com/pdf/H3_AP202603081820390955_1.pdf?1772993661000.pdf
电化学储能行业ESG白皮书,荣续ESG智库研究中心,2026-03-04,电池,https://pdf.dfcfw.com/pdf/H3_AP202603031820234666_1.pdf?1772612518000.pdf
