研报名称,机构名称,发布时间,行业,研报地址
食品饮料行业跟踪报告：茅台深化市场化改革，供需适配支撑价盘稳定,爱建证券,2026-06-15,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202606151823579655_1.pdf?1781557264000.pdf
食品饮料行业研究：白酒淡季基本面趋稳，关注子板块旺季交易,国金证券,2026-06-14,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202606141823550852_1.pdf?1781452375000.pdf
食品饮料行业周报：茅台改革定调行业方向，食饮科技转型孕育新机遇,开源证券,2026-06-14,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202606141823552407_1.pdf?1781463224000.pdf
食品饮料行业研究周报：白酒或加快筑底，即时零售增长领先,申港证券,2026-06-10,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202606101823424816_1.pdf?1781112014000.pdf
食品饮料行业4月ETF策略：淡季寻底，重视底部机会,金融街证券,2026-06-10,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202606101823431705_1.pdf?1781121974000.pdf
食品饮料行业周报：量贩零食回归理性发展，关注旺季复苏趋势,东海证券,2026-06-09,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202606091823388251_1.pdf?1781016479000.pdf
食品饮料行业周报：多因子共振筑底，板块短中长线机遇明确,开源证券,2026-06-08,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202606081823348899_1.pdf?1780906590000.pdf
食品饮料行业研究：量贩零食两强强调有序发展，持续关注子板块旺季催化,国金证券,2026-06-07,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202606071823341519_1.pdf?1780850436000.pdf
食品饮料行业周报：市场风格极致，虹吸效应明显，板块底部配置价值显现,中银证券,2026-06-07,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202606071823343410_1.pdf?1780861022000.pdf
食品饮料行业周报：估值修复，曙光渐现,东海证券,2026-06-02,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202606021823149077_1.pdf?1780387634000.pdf
食品饮料行业双周报：赛事叠加高温，啤酒消费有望提振,东莞证券,2026-06-01,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202606011823135158_1.pdf?1780346691000.pdf
食品饮料行业周报：消费有韧性，情绪有回暖,开源证券,2026-05-31,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605311823106460_1.pdf?1780245915000.pdf
食品饮料行业研究：白酒低位强势反弹，持续关注子板块旺季催化,国金证券,2026-05-31,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605311823107055_1.pdf?1780248145000.pdf
啤酒总量偏弱，高端化支撑结构性修复,第一创业,2026-05-28,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605281822938451_1.pdf?1779968051000.pdf
食品饮料行业周报：4月社零增速同比放缓，餐饮消费复苏延续,东海证券,2026-05-27,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605271822904560_1.pdf?1779869719000.pdf
食品饮料行业跟踪报告：4月社零增速放缓，食饮品类呈现韧性,爱建证券,2026-05-25,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605251822858087_1.pdf?1779731409000.pdf
食品饮料行业周报：4月社零数据走弱，新鲜零食业态萌芽,开源证券,2026-05-24,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605241822838162_1.pdf?1779632467000.pdf
食品饮料行业研究：餐饮呈现弱复苏，关注子板块旺季催化,国金证券,2026-05-24,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605241822838264_1.pdf?1779633505000.pdf
酒行业：波尔多抢先报告2025年份,CULT WINES LIMITED,2026-05-19,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605191822438511_1.pdf?1779203811000.pdf
食品饮料行业跟踪报告：茅台非标提价，随行就市调价常态化,爱建证券,2026-05-19,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605191822438926_1.pdf?1779202579000.pdf
食品饮料25年报&26Q1总结：消费进入新常态，龙头率先修复,华源证券,2026-05-19,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605191822455232_1.pdf?1779225649000.pdf
食品饮料行业周报：茅台部分非标品提价，动态化价格调整机制全面落地,中银证券,2026-05-17,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605171822383836_1.pdf?1779039745000.pdf
食品饮料行业研究：茅台部分非标提价，关注板块低位配置,国金证券,2026-05-17,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605171822383835_1.pdf?1779039745000.pdf
食品饮料行业周报：茅台非标产品提价，看好原奶产业链机会,开源证券,2026-05-17,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605171822383850_1.pdf?1779039844000.pdf
食品饮料行业2025&1Q2026业绩综述报告：行业呈复苏态势，软饮料持续领跑,万联证券,2026-05-15,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605151822340894_1.pdf?1778847774000.pdf
食品饮料行业年度策略：筑底渐明，修复启航,山西证券,2026-05-14,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605141822318039_1.pdf?1778782033000.pdf
食品饮料行业周报：五一消费持续升温，关注复苏行情,东海证券,2026-05-12,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605121822192595_1.pdf?1778572302000.pdf
1Q26食品饮料基金持仓点评：持仓历史低位，板块底部配置价值凸显,中银证券,2026-05-12,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605121822199823_1.pdf?1778582387000.pdf
食品饮料行业跟踪报告：泸州老窖释放经营压力，环比降幅显著收窄,爱建证券,2026-05-11,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605111822168546_1.pdf?1778527488000.pdf
食品饮料行业研究：关注子板块业绩兑现中的结构景气配置,国金证券,2026-05-10,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605101822126084_1.pdf?1778437894000.pdf
食品饮料行业周报：行业筑底，龙头先行,开源证券,2026-05-10,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605101822123005_1.pdf?1778425115000.pdf
食品饮料行业深度报告：啤酒2025年报及2026一季报总结：需求韧性仍在，期待旺季恢复向好,东吴证券,2026-05-08,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605081822076158_1.pdf?1778263955000.pdf
食品饮料行业跟踪报告：白酒跌幅收窄，报表进一步出清,爱建证券,2026-05-06,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605061821993247_1.pdf?1778093886000.pdf
食品饮料行业周报：一季报总结，白酒分化筑底，大众品企稳复苏,开源证券,2026-05-05,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605051821972483_1.pdf?1778005055000.pdf
食品饮料行业专题：白酒符合预期延续出清，啤酒量价稳健、成本红利持续释放,国金证券,2026-05-05,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202605051821973840_1.pdf?1778052852000.pdf
食品饮料行业周报：业绩催化验证，布局复苏主线,东海证券,2026-04-28,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202604281821652419_1.pdf?1777363981000.pdf
食品饮料行业点评报告：主动权益基金减仓幅度收窄，板块龙头更受青睐,开源证券,2026-04-27,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202604271821601545_1.pdf?1777299883000.pdf
食品饮料行业周报：财报密集披露分化加剧，龙头企业确定性增强,开源证券,2026-04-26,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202604261821592959_1.pdf?1777220665000.pdf
食品饮料行业周报：餐饮延续复苏韧性，啤酒旺季有望修复,东海证券,2026-04-22,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202604221821431237_1.pdf?1776853573000.pdf
食品饮料行业跟踪报告：茅台25Q4积极出清，看好业绩稳健修复,爱建证券,2026-04-20,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202604201821339386_1.pdf?1776705916000.pdf
2026年中国功能性乳品行业研究报告——从营养补充到功能精准化，乳业结构性增长的新引擎,泰安尚道网络科技,2026-04-19,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202604191821319669_1.pdf?1776614027000.pdf
食品饮料行业研究：关注业绩窗口期催化及餐饮链动销改善,国金证券,2026-04-19,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202604191821320597_1.pdf?1776611750000.pdf
食品饮料行业周报：茅台蓄力长期发展，大众品改善优先龙头,开源证券,2026-04-19,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202604191821321773_1.pdf?1776616698000.pdf
食品饮料行业跟踪周报：26Q1业绩前瞻：白酒延续筑底，大众品开局有亮点,东吴证券,2026-04-16,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202604161821257252_1.pdf?1776348637000.pdf
食品饮料行业周报：速冻品线下持续改善，新型口蹄疫加速奶价反转,东海证券,2026-04-15,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202604151821228192_1.pdf?1776250086000.pdf
2026中国新酒饮产业白皮书：读懂第三次消费浪潮风口密码,北京卓鹏品牌营销咨询,2026-04-13,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202604101821126899_1.pdf?1776074679000.pdf
食品饮料行业周报：口蹄疫催化原奶周期拐点，啤酒板块性价比提升,开源证券,2026-04-13,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202604131821144426_1.pdf?1776069575000.pdf
食品饮料行业跟踪报告：非标茅台代售落地，销售模式进一步完善,爱建证券,2026-04-13,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202604131821157333_1.pdf?1776105261000.pdf
食品饮料行业周报：贵州茅台代售落地，关注餐饮链动销改善,国金证券,2026-04-12,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202604121821142172_1.pdf?1776027593000.pdf
食品饮料行业周报-春糖反馈：白酒筑底，调味品_速冻需求逐步复苏，零食量贩持续高增（附重点标的一季度预测）,中邮证券,2026-04-11,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202604111821136354_1.pdf?1775935589000.pdf
食品饮料行业跟踪报告：普飞提价，推进构建市场化定价机制,爱建证券,2026-04-07,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202604071821048550_1.pdf?1775593293000.pdf
食品饮料行业研究：飞天茅台提价，业绩窗口期推荐稳健型配置,国金证券,2026-04-07,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202604071821037650_1.pdf?1775557872000.pdf
食品饮料行业跟踪报告：春糖收官，反馈理性,爱建证券,2026-03-31,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603311820910211_1.pdf?1774966380000.pdf
食品饮料行业周报：餐饮供应链边际改善，盈利能力提升,东海证券,2026-03-31,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603311820913592_1.pdf?1774971709000.pdf
食品饮料行业研究：春糖平稳收官，持续关注业绩窗口期稳健型配置,国金证券,2026-03-29,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603291820837409_1.pdf?1774798592000.pdf
食品饮料行业周报：糖酒会反馈，白酒结构性触底，大众品双轮变革,开源证券,2026-03-29,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603291820837444_1.pdf?1774798932000.pdf
食品饮料行业周报：通胀预期下关注涨价受益方向,东海证券,2026-03-24,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603241820721660_1.pdf?1774371249000.pdf
食品饮料行业跟踪报告：社零温和修复，价格复苏信号渐明,爱建证券,2026-03-23,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603231820701750_1.pdf?1774287694000.pdf
食品饮料行业双周报：1-2月社零总额同比增长2.8%，国内需求稳步扩大,华龙证券,2026-03-23,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603231820702582_1.pdf?1774289230000.pdf
食品饮料行业周报：消费前景乐观展望，多维度布局龙头标的,开源证券,2026-03-22,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603221820687823_1.pdf?1774202490000.pdf
食品饮料行业研究：步入业绩窗口期，关注稳健型α标的配置价值,国金证券,2026-03-22,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603221820687974_1.pdf?1774204645000.pdf
食品饮料行业周报：餐饮修复叠加通胀预期，调味品板块值得重视,开源证券,2026-03-16,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603161820568135_1.pdf?1773649732000.pdf
食品饮料行业跟踪报告：茅台非标代售政策落地，价格管控能力升级,爱建证券,2026-03-16,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603161820579388_1.pdf?1773682377000.pdf
2026年中国啤酒行业报告：存量博弈下的高端化突围与产业链价值重塑,南京掌控网络科技,2026-03-15,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603141820563165_1.pdf?1773585012000.pdf
食品饮料行业周报：贵州茅台代售规划落地，理性看待上游成本传导,国金证券,2026-03-15,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603151820566009_1.pdf?1773600061000.pdf
蜜雪冰城2025品牌年终报告,北京窄门信息技术,2026-03-14,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603141820563164_1.pdf?1773653495000.pdf
食品饮料行业周报：两会聚焦提振内需，关注餐供_零食板块表现超预期,中邮证券,2026-03-10,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603101820441017_1.pdf?1773137270000.pdf
饮料行业2025年趋势分析,北京击壤科技,2026-03-10,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603101820445197_1.pdf?1773152323000.pdf
食品饮料行业双周报：2026年政府工作报告强化推动消费持续增长，板块迎来政策利好,华龙证券,2026-03-10,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603101820453971_1.pdf?1773157473000.pdf
食品饮料行业周报：政策利好需求复苏，把握行业修复机会,东海证券,2026-03-10,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603101820455759_1.pdf?1773159657000.pdf
食品饮料行业周报：两会政策红利释放，行业复苏确定性提升,开源证券,2026-03-09,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603091820401743_1.pdf?1773046914000.pdf
食品饮料行业跟踪报告：节后飞天批价平稳，渠道结构优化夯实价格支撑,爱建证券,2026-03-09,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603091820418491_1.pdf?1773080329000.pdf
食品饮料行业研究：持续关注顺周期及餐饮链配置契机,国金证券,2026-03-08,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603081820388028_1.pdf?1772981198000.pdf
食品饮料行业周报：餐饮消费回暖，需求韧性凸显,东海证券,2026-03-03,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603031820235128_1.pdf?1772577207000.pdf
食品饮料行业跟踪报告：白酒春节动销符合预期，分化明显,爱建证券,2026-03-02,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603021820195412_1.pdf?1772482467000.pdf
食品饮料行业周报：节后需求稳健格局优化，健康功能饮品长期向好,开源证券,2026-03-01,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603011820158703_1.pdf?1772381414000.pdf
食品饮料行业研究：预期逐步筑底，关注顺周期&餐饮链配置契机,国金证券,2026-03-01,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202603011820158223_1.pdf?1772379758000.pdf
食品饮料行业研究周报：名酒春节动销结构分化明显,申港证券,2026-02-27,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202602271820087217_1.pdf?1772183400000.pdf
预调酒行业深度报告：顺应趋势，开拓创新,东莞证券,2026-02-25,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202602251820027500_1.pdf?1772034548000.pdf
2026年春节假期食品饮料行业动态点评：白酒表现分化，餐饮等场景提振大众品需求,东莞证券,2026-02-24,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202602231819983762_1.pdf?1771918945000.pdf
食品饮料行业跟踪周报：从“历史经典产业”到“传统优势民生产业”新五年酿酒产业提质发展,东吴证券,2026-02-23,非白酒,https://pdf.dfcfw.com/pdf/H3_AP202602231819978643_1.pdf?1771804925000.pdf
